Framework,Item,Predicted,Median,Q1,Q3,In_Range
LUCAS,A,0,2.0,2.0,2.0,✗
LUCAS,B,0,0.0,0.0,0.0,✓
LUCAS,C,2,2.0,2.0,2.0,✓
LUCAS,D,1,2.0,2.0,2.0,✗
LUCAS,E,2,2.0,2.0,2.0,✓
LUCAS,F,2,2.0,2.0,2.0,✓
LUCAS,G,2,2.0,2.0,2.0,✓
LUCAS,H,2,2.0,2.0,2.0,✓
LUCAS,I,2,2.0,2.0,2.0,✓
LUCAS,J,2,2.0,2.0,2.0,✓
SPIKES,DM_S_1,2,0.5,0.0,1.0,✗
SPIKES,DM_S_2,1,0.0,0.0,0.0,✗
SPIKES,DM_S_3,2,2.0,2.0,2.0,✓
SPIKES,DM_S_4,1,2.0,2.0,2.0,✗
SPIKES,DM_S_5,1,1.0,0.0,2.0,✓
SPIKES,DM_P_6,2,2.0,2.0,2.0,✓
SPIKES,DM_P_7,2,1.5,1.0,2.0,✓
SPIKES,DM_P_8,2,2.0,2.0,2.0,✓
SPIKES,DM_I_9,1,2.0,2.0,2.0,✗
SPIKES,DM_K_10,2,0.5,0.0,1.0,✗
SPIKES,DM_K_11,2,2.0,2.0,2.0,✓
SPIKES,DM_K_12,2,1.5,1.0,2.0,✓
SPIKES,DM_K_13,2,2.0,2.0,2.0,✓
SPIKES,DM_K_14,2,2.0,2.0,2.0,✓
SPIKES,DM_E_15,2,1.5,1.0,2.0,✓
SPIKES,DM_E_16,2,2.0,2.0,2.0,✓
SPIKES,DM_E_17,2,2.0,2.0,2.0,✓
SPIKES,DM_E_18,2,2.0,2.0,2.0,✓
SPIKES,DM_E_19,2,2.0,2.0,2.0,✓
Diabetes,DM_A_1,1,2.0,2.0,2.0,✗
Diabetes,DM_A_2,1,2.0,2.0,2.0,✗
Diabetes,DM_A_5,2,1.0,0.0,2.0,✓
Diabetes,DM_B_6,0,2.0,2.0,2.0,✗
Diabetes,DM_B_7,2,0.0,0.0,0.0,✗
Diabetes,DM_C_8,2,2.0,2.0,2.0,✓
Diabetes,DM_D_9,2,1.5,1.0,2.0,✓
Diabetes,DM_D_10,2,2.0,2.0,2.0,✓
Diabetes,DM_D_11,2,2.0,2.0,2.0,✓
Diabetes,DM_D_12,2,0.0,0.0,0.0,✗
Diabetes,DM_D_13,0,1.5,1.0,2.0,✗
Diabetes,DM_D_14,2,0.5,0.0,1.0,✗
Diabetes,DM_E_15,0,2.0,2.0,2.0,✗
Diabetes,DM_E_19,0,0.0,0.0,0.0,✓
Diabetes,DM_S_20,2,0.0,0.0,0.0,✗
